inv_id,inv_name,status,p_id
0,Smooth Washer A,Using,753.0
0,Smooth Washer B,Using,753.0
0,Smooth Washer C,Using,753.0
0,Smooth Washer D,Using,753.0
0,Elevated Washer A,Using,754.0
0,Elevated Washer B,Using,754.0
0,Elevated Washer C,Using,754.0
0,Mighty Washer A,Using,755.0
0,Panoramic Washer A,Using,756.0
0,Panoramic Washer B,Using,756.0
0,Panoramic Washer C,Using,756.0
0,Hovering Washer A,Using,757.0
0,Luxurious Washer A,Using,758.0
0,Luxurious Washer B,Using,758.0
0,Luxurious Washer C,Using,758.0
0,Luxurious Washer D,Using,758.0
0,Luxurious Washer E,Using,758.0
0,Evolving Nut A,Using,759.0
0,Evolving Nut B,Using,759.0
0,Evolving Nut C,Using,759.0
0,Invincible Nut A,Using,760.0
0,Invincible Nut B,Using,760.0
0,Invincible Nut C,Using,760.0
0,Invincible Nut D,Using,760.0
0,Invincible Nut E,Using,760.0
0,Breezy Nut A,Using,761.0
0,Breezy Nut B,Using,761.0
0,Lofty Bolt A,Using,762.0
0,Gliding Bolt A,Using,763.0
0,Gliding Bolt B,Using,763.0
0,Gliding Bolt C,Using,763.0
0,Gliding Bolt D,Using,763.0
0,Floating Bolt A,Using,764.0
0,Floating Bolt B,Using,764.0
0,High-speed Bolt A,Using,765.0
0,High-speed Bolt B,Using,765.0
0,High-speed Bolt C,Using,765.0
0,High-speed Bolt D,Using,765.0
0,Aerial Rivet A,Using,766.0
0,Aerial Rivet B,Using,766.0
0,Unyielding Rivet A,Using,767.0
0,Unyielding Rivet B,Using,767.0
0,Unyielding Rivet C,Using,767.0
0,Unyielding Rivet D,Using,767.0
0,Unyielding Rivet E,Using,767.0
0,Crisp Rivet A,Using,768.0
0,Crisp Rivet B,Using,768.0
0,Crisp Rivet C,Using,768.0
0,Crisp Rivet D,Using,768.0
0,Atmospheric Rivet A,Using,769.0
0,Streamlined Rivet A,Using,770.0
0,Streamlined Rivet B,Using,770.0
0,Balanced Rivet A,Using,771.0
0,Balanced Rivet B,Using,771.0
0,Balanced Rivet C,Using,771.0
0,Round-the-clock Rivet A,Using,772.0
0,Round-the-clock Rivet B,Using,772.0
0,Round-the-clock Rivet C,Using,772.0
0,Round-the-clock Rivet D,Using,772.0
0,Round-the-clock Rivet E,Using,772.0
0,Swift-moving Rivet A,Using,773.0
0,Swift-moving Rivet B,Using,773.0
0,Whirling Rivet A,Using,774.0
0,Whirling Rivet B,Using,774.0
0,Whirling Rivet C,Using,774.0
0,Majestic Rivet A,Using,775.0
0,Majestic Rivet B,Using,775.0
0,Majestic Rivet C,Using,775.0
0,Majestic Rivet D,Using,775.0
0,Majestic Rivet E,Using,775.0
0,Floating Screw A,Using,776.0
0,Floating Screw B,Using,776.0
0,Propulsive Screw A,Using,777.0
0,Snappy Screw A,Using,778.0
0,Snappy Screw B,Using,778.0
0,Snappy Screw C,Using,778.0
0,Cloudless Clamp A,Using,779.0
0,Cloudless Clamp B,Using,779.0
0,Cloudless Clamp C,Using,779.0
0,Dynamic Clamp A,Using,780.0
0,Dynamic Clamp B,Using,780.0
0,Dynamic Clamp C,Using,780.0
0,Expansive Clamp A,Using,781.0
0,Expansive Clamp B,Using,781.0
0,Expansive Clamp C,Using,781.0
0,Gravitational Clamp A,Using,782.0
0,Gravitational Clamp B,Using,782.0
0,Gravitational Clamp C,Using,782.0
0,Gravitational Clamp D,Using,782.0
0,Gravitational Clamp E,Using,782.0
0,Slim Clamp A,Using,783.0
0,Slim Clamp B,Using,783.0
0,Slim Clamp C,Using,783.0
0,Robust Clamp A,Using,784.0
0,Robust Clamp B,Using,784.0
0,Robust Clamp C,Using,784.0
0,Melodic Clamp A,Using,785.0
0,Melodic Clamp B,Using,785.0
0,Windborne Clamp A,Using,786.0
0,Buoyant Pin A,Using,787.0
0,Buoyant Pin B,Using,787.0
0,Buoyant Pin C,Using,787.0
0,Buoyant Pin D,Using,787.0
0,Steady Pin A,Using,788.0
0,Steady Pin B,Using,788.0
0,Vertical Pin A,Using,789.0
0,Vertical Pin B,Using,789.0
0,Vertical Pin C,Using,789.0
0,Nomadic Pin A,Using,790.0
0,Nomadic Pin B,Using,790.0
0,Efficient Pin A,Using,791.0
0,Efficient Pin B,Using,791.0
0,Explosive Pin A,Using,792.0
0,Explosive Pin B,Using,792.0
0,Explosive Pin C,Using,792.0
0,Explosive Pin D,Using,792.0
0,Explosive Pin E,Using,792.0
0,Snappy Pin A,Using,793.0
0,Snappy Pin B,Using,793.0
0,Vibrational Spacer A,Using,794.0
0,Vibrational Spacer B,Using,794.0
0,Vibrational Spacer C,Using,794.0
0,Vibrational Spacer D,Using,794.0
0,Vigorous Spacer A,Using,795.0
0,Vigorous Spacer B,Using,795.0
0,Luminous Spacer A,Using,796.0
0,Luminous Spacer B,Using,796.0
0,Luminous Spacer C,Using,796.0
0,Luminous Spacer D,Using,796.0
0,Delicate Spacer A,Using,797.0
0,Delicate Spacer B,Using,797.0
0,Delicate Spacer C,Using,797.0
0,Delicate Spacer D,Using,797.0
0,Flightworthy Spring A,Using,798.0
0,Flightworthy Spring B,Using,798.0
0,Flightworthy Spring C,Using,798.0
0,Flightworthy Spring D,Using,798.0
0,Flightworthy Spring E,Using,798.0
0,Smart Spring A,Using,799.0
0,Smart Spring B,Using,799.0
0,Sleek Spring A,Using,800.0
0,Sleek Spring B,Using,800.0
0,Sublime Spring A,Using,801.0
0,Pressurized Spring A,Using,802.0
0,Pressurized Spring B,Using,802.0
0,Pressurized Spring C,Using,802.0
0,Hovercraft Spring A,Using,803.0
0,Hovercraft Spring B,Using,803.0
0,Hovercraft Spring C,Using,803.0
0,Hovercraft Spring D,Using,803.0
0,Hovercraft Spring E,Using,803.0
0,Descending Bushing A,Using,804.0
0,Lightweight Bushing A,Using,805.0
0,Lightweight Bushing B,Using,805.0
0,Lightweight Bushing C,Using,805.0
0,Vigilant Retainer A,Using,806.0
0,Vigilant Retainer B,Using,806.0
0,Vigilant Retainer C,Using,806.0
0,Vigilant Retainer D,Using,806.0
0,Vigilant Retainer E,Using,806.0
0,Turbulent Retainer A,Using,807.0
0,Stealthy Retainer A,Using,808.0
0,Stealthy Retainer B,Using,808.0
0,Stealthy Retainer C,Using,808.0
0,Zippy O-ring A,Using,809.0
0,Zippy O-ring B,Using,809.0
0,Zippy O-ring C,Using,809.0
0,Zippy O-ring D,Using,809.0
0,Calm O-ring A,Using,810.0
0,Calm O-ring B,Using,810.0
0,Calm O-ring C,Using,810.0
0,Calm O-ring D,Using,810.0
0,Calm O-ring E,Using,810.0
0,Smooth O-ring A,Using,811.0
0,Skyward O-ring A,Using,812.0
0,Skyward O-ring B,Using,812.0
0,Skyward O-ring C,Using,812.0
0,Skyward O-ring D,Using,812.0
0,Skyward O-ring E,Using,812.0
0,Swift O-ring A,Using,813.0
0,Swift O-ring B,Using,813.0
0,Swift O-ring C,Using,813.0
0,Swift O-ring D,Using,813.0
0,Sophisticated O-ring A,Using,814.0
0,Sophisticated O-ring B,Using,814.0
0,Sophisticated O-ring C,Using,814.0
0,Slippery O-ring A,Using,815.0
0,Slippery O-ring B,Using,815.0
0,Slippery O-ring C,Using,815.0
0,Slippery O-ring D,Using,815.0
0,Wind-assisted Seal A,Using,816.0
0,Wind-assisted Seal B,Using,816.0
0,Wind-assisted Seal C,Using,816.0
0,Wind-assisted Seal D,Using,816.0
0,Wind-assisted Seal E,Using,816.0
0,Autonomous Seal A,Using,817.0
0,Precarious Seal A,Using,818.0
0,Precarious Seal B,Using,818.0
0,Controlled Gasket A,Using,819.0
0,Controlled Gasket B,Using,819.0
0,Glorious Gasket A,Using,820.0
0,Glorious Gasket B,Using,820.0
0,Pressurized Gasket A,Using,821.0
0,Pressurized Gasket B,Using,821.0
0,Pressurized Gasket C,Using,821.0
0,Revolutionary Clip A,Using,822.0
0,Revolutionary Clip B,Using,822.0
0,Revolutionary Clip C,Using,822.0
0,Revolutionary Clip D,Using,822.0
0,Steady Clip A,Using,823.0
0,Steady Clip B,Using,823.0
0,Steady Clip C,Using,823.0
0,Sleek Clip A,Using,824.0
0,Sleek Clip B,Using,824.0
0,Unyielding Clip A,Using,825.0
0,Unyielding Clip B,Using,825.0
0,Unyielding Clip C,Using,825.0
0,Unyielding Clip D,Using,825.0
0,Unyielding Clip E,Using,825.0
0,Defying Bracket A,Using,826.0
0,Defying Bracket B,Using,826.0
0,Defying Bracket C,Using,826.0
0,Defying Bracket D,Using,826.0
0,Stealthy Bracket A,Using,827.0
0,Stealthy Bracket B,Using,827.0
0,Wanderlust Bracket A,Using,828.0
0,Wanderlust Bracket B,Using,828.0
0,Navigational Bracket A,Using,829.0
0,Zero-gravity Bracket A,Using,830.0
0,Zero-gravity Bracket B,Using,830.0
0,Zero-gravity Bracket C,Using,830.0
0,Climbing Bracket A,Using,831.0
0,Climbing Bracket B,Using,831.0
0,Climbing Bracket C,Using,831.0
0,Climbing Bracket D,Using,831.0
0,Climbing Bracket E,Using,831.0
0,Innovative Bracket A,Using,832.0
0,Explosive Bracket A,Using,833.0
0,Explosive Bracket B,Using,833.0
0,Explosive Bracket C,Using,833.0
0,Explosive Bracket D,Using,833.0
0,Explosive Bracket E,Using,833.0
0,Turbulent Hinge A,Using,834.0
0,Turbulent Hinge B,Using,834.0
0,Glorious Hinge A,Using,835.0
0,Glorious Hinge B,Using,835.0
0,Glorious Hinge C,Using,835.0
0,Glorious Hinge D,Using,835.0
0,Glorious Hinge E,Using,835.0
0,Luminous Hinge A,Using,836.0
0,Luminous Hinge B,Using,836.0
0,Luminous Hinge C,Using,836.0
0,On-the-go Hinge A,Using,837.0
0,High Hinge A,Using,838.0
0,High Hinge B,Using,838.0
0,Sonic Hinge A,Using,839.0
0,Sonic Hinge B,Using,839.0
0,Sonic Hinge C,Using,839.0
0,Steady Hinge A,Using,840.0
0,Steady Hinge B,Using,840.0
0,Sublime Hinge A,Using,841.0
0,Sublime Hinge B,Using,841.0
0,Sublime Hinge C,Using,841.0
0,Sublime Hinge D,Using,841.0
0,Sublime Hinge E,Using,841.0
0,Smooth Hinge A,Using,842.0
0,Smooth Hinge B,Using,842.0
0,Smooth Hinge C,Using,842.0
0,Smooth Hinge D,Using,842.0
0,Smooth Hinge E,Using,842.0
0,Lightweight Hinge A,Using,843.0
0,Lightweight Hinge B,Using,843.0
0,Lightweight Hinge C,Using,843.0
0,Lightweight Hinge D,Using,843.0
0,Hovering Latch A,Using,844.0
0,Hovering Latch B,Using,844.0
0,Hovering Latch C,Using,844.0
0,Hovering Latch D,Using,844.0
0,Hovering Latch E,Using,844.0
0,Sleek Fastener A,Using,845.0
0,Sleek Fastener B,Using,845.0
0,Fast Fastener A,Using,846.0
0,Flexible Fastener A,Using,847.0
0,Flexible Fastener B,Using,847.0
0,Flexible Fastener C,Using,847.0
0,Flexible Fastener D,Using,847.0
0,Iridescent Fastener A,Using,848.0
0,Cruising Connector A,Using,849.0
0,Cruising Connector B,Using,849.0
0,Cruising Connector C,Using,849.0
0,Innovative Connector A,Using,850.0
0,Innovative Connector B,Using,850.0
0,Innovative Connector C,Using,850.0
0,Innovative Connector D,Using,850.0
0,Innovative Connector E,Using,850.0
0,Apt Connector A,Using,851.0
0,Apt Connector B,Using,851.0
0,Apt Connector C,Using,851.0
0,Breezy Connector A,Using,852.0
0,Breezy Connector B,Using,852.0
0,Breezy Connector C,Using,852.0
0,Fast Connector A,Using,853.0
0,Luminous Connector A,Using,854.0
0,Luminous Connector B,Using,854.0
0,Luminous Connector C,Using,854.0
0,Luminous Connector D,Using,854.0
0,Precarious Connector A,Using,855.0
0,Precarious Connector B,Using,855.0
0,Bright Connector A,Using,856.0
0,Bright Connector B,Using,856.0
0,Bright Connector C,Using,856.0
0,Bright Connector D,Using,856.0
0,Far-reaching Connector A,Using,857.0
0,Elastic Connector A,Using,858.0
0,Elastic Connector B,Using,858.0
0,Elastic Connector C,Using,858.0
0,Elastic Connector D,Using,858.0
0,Elastic Connector E,Using,858.0
0,Stabilized Coupling A,Using,859.0
0,Stabilized Coupling B,Using,859.0
0,Stabilized Coupling C,Using,859.0
0,Stabilized Coupling D,Using,859.0
0,Sublime Coupling A,Using,860.0
0,Revolutionary Valve A,Using,861.0
0,Precarious Valve A,Using,862.0
0,Vigorous Valve A,Using,863.0
0,Vigorous Valve B,Using,863.0
0,Vigorous Valve C,Using,863.0
0,Mighty Valve A,Using,864.0
0,Mighty Valve B,Using,864.0
0,Mighty Valve C,Using,864.0
0,Mighty Valve D,Using,864.0
0,Mighty Valve E,Using,864.0
0,Sophisticated Valve A,Using,865.0
0,Sophisticated Valve B,Using,865.0
0,Dynamic Valve A,Using,866.0
0,Dynamic Valve B,Using,866.0
0,Bright Valve A,Using,867.0
0,Bright Valve B,Using,867.0
0,Lithe Valve A,Using,868.0
0,Lithe Valve B,Using,868.0
0,Bumpy Pump A,Using,869.0
0,Pressurized Pump A,Using,870.0
0,Pressurized Pump B,Using,870.0
0,Pressurized Pump C,Using,870.0
0,Iridescent Pump A,Using,871.0
0,Expansive Pump A,Using,872.0
0,Expansive Pump B,Using,872.0
0,Expansive Pump C,Using,872.0
0,Miraculous Bearing A,Using,873.0
0,Miraculous Bearing B,Using,873.0
0,Lifted Bearing A,Using,874.0
0,Lifted Bearing B,Using,874.0
0,Propulsive Bearing A,Using,875.0
0,Propulsive Bearing B,Using,875.0
0,Propulsive Bearing C,Using,875.0
0,Luxurious Bearing A,Using,876.0
0,Luxurious Bearing B,Using,876.0
0,Luxurious Bearing C,Using,876.0
0,Luxurious Bearing D,Using,876.0
0,Luxurious Bearing E,Using,876.0
0,Gravitational Bearing A,Using,877.0
0,Gravitational Bearing B,Using,877.0
0,Gravitational Bearing C,Using,877.0
0,Gravitational Bearing D,Using,877.0
0,Fluent Bearing A,Using,878.0
0,Fluent Bearing B,Using,878.0
0,Fluent Bearing C,Using,878.0
0,Fluent Bearing D,Using,878.0
0,Elastic Bearing A,Using,879.0
0,Controlled Bearing A,Using,880.0
0,Controlled Bearing B,Using,880.0
0,Controlled Bearing C,Using,880.0
0,Controlled Bearing D,Using,880.0
0,Unstoppable Bearing A,Using,881.0
0,Unstoppable Bearing B,Using,881.0
0,Unstoppable Bearing C,Using,881.0
0,Fluent Gear A,Using,882.0
0,Fluent Gear B,Using,882.0
0,Expansive Gear A,Using,883.0
0,Expansive Gear B,Using,883.0
0,Expansive Gear C,Using,883.0
0,Expansive Gear D,Using,883.0
0,Expansive Gear E,Using,883.0
0,Effortless Shaft A,Using,884.0
0,Streamlined Shaft A,Using,885.0
0,Streamlined Shaft B,Using,885.0
0,Streamlined Shaft C,Using,885.0
0,Streamlined Shaft D,Using,885.0
0,Feather-light Shaft A,Using,886.0
0,Feather-light Shaft B,Using,886.0
0,Feather-light Shaft C,Using,886.0
0,Windborne Shaft A,Using,887.0
0,Windborne Shaft B,Using,887.0
0,Windborne Shaft C,Using,887.0
0,Windborne Shaft D,Using,887.0
0,Fierce Shaft A,Using,888.0
0,Fierce Shaft B,Using,888.0
0,Fierce Shaft C,Using,888.0
0,Fierce Shaft D,Using,888.0
0,Agile Shaft A,Using,889.0
0,Agile Shaft B,Using,889.0
0,Agile Shaft C,Using,889.0
0,Agile Shaft D,Using,889.0
0,Agile Shaft E,Using,889.0
0,Mighty Shaft A,Using,890.0
0,Mighty Shaft B,Using,890.0
0,Mighty Shaft C,Using,890.0
0,Mighty Shaft D,Using,890.0
0,Mighty Shaft E,Using,890.0
0,Majestic Shaft A,Using,891.0
0,Majestic Shaft B,Using,891.0
0,Majestic Shaft C,Using,891.0
0,Brilliant Shaft A,Using,892.0
0,Brilliant Shaft B,Using,892.0
0,Winding Actuator A,Using,893.0
0,Winding Actuator B,Using,893.0
0,Winding Actuator C,Using,893.0
0,Winding Actuator D,Using,893.0
0,Winding Actuator E,Using,893.0
0,Mighty Actuator A,Using,894.0
0,On-the-go Actuator A,Using,895.0
0,On-the-go Actuator B,Using,895.0
0,On-the-go Actuator C,Using,895.0
0,Forward Actuator A,Using,896.0
0,Forward Actuator B,Using,896.0
0,Glorious Actuator A,Using,897.0
0,Glorious Actuator B,Using,897.0
0,Glorious Actuator C,Using,897.0
0,Lightweight Actuator A,Using,898.0
0,Lightweight Actuator B,Using,898.0
0,Lightweight Actuator C,Using,898.0
0,Lightweight Actuator D,Using,898.0
0,Lightweight Actuator E,Using,898.0
0,Vertical Actuator A,Using,899.0
0,Vertical Actuator B,Using,899.0
0,Vertical Actuator C,Using,899.0
0,Vertical Actuator D,Using,899.0
0,Fast Actuator A,Using,900.0
0,Fast Actuator B,Using,900.0
0,Fast Actuator C,Using,900.0
0,Fast Actuator D,Using,900.0
0,Balletic Actuator A,Using,901.0
0,Balletic Actuator B,Using,901.0
0,Balletic Actuator C,Using,901.0
0,Balletic Actuator D,Using,901.0
0,Unstoppable Actuator A,Using,902.0
0,Defying Servo A,Using,903.0
0,Defying Servo B,Using,903.0
0,Defying Servo C,Using,903.0
0,Lifted Motor A,Using,904.0
0,Lifted Motor B,Using,904.0
0,Lifted Motor C,Using,904.0
0,Lifted Motor D,Using,904.0
0,Lifted Motor E,Using,904.0
0,Melodic Motor A,Using,905.0
0,Melodic Motor B,Using,905.0
0,Melodic Motor C,Using,905.0
0,Melodic Motor D,Using,905.0
0,Forward Motor A,Using,906.0
0,Forward Motor B,Using,906.0
0,Forward Motor C,Using,906.0
0,Forward Motor D,Using,906.0
0,Forward Motor E,Using,906.0
0,Cloudless Motor A,Using,907.0
0,Sleek Sensor A,Using,908.0
0,Sleek Sensor B,Using,908.0
0,Sleek Sensor C,Using,908.0
0,Sleek Sensor D,Using,908.0
0,Sleek Sensor E,Using,908.0
0,Daring Sensor A,Using,909.0
0,Daring Sensor B,Using,909.0
0,Daring Sensor C,Using,909.0
0,Daring Sensor D,Using,909.0
0,Zealous Sensor A,Using,910.0
0,Zealous Sensor B,Using,910.0
0,Zealous Sensor C,Using,910.0
0,Zealous Sensor D,Using,910.0
0,Aerial Sensor A,Using,911.0
0,Aerial Sensor B,Using,911.0
0,Aerial Sensor C,Using,911.0
0,Convectional Sensor A,Using,912.0
0,Convectional Sensor B,Using,912.0
0,Hover Sensor A,Using,913.0
0,Hover Sensor B,Using,913.0
0,Hover Sensor C,Using,913.0
0,Radiant Sensor A,Using,914.0
0,Radiant Sensor B,Using,914.0
0,Radiant Sensor C,Using,914.0
0,Atmospheric Sensor A,Using,915.0
0,Atmospheric Sensor B,Using,915.0
0,Atmospheric Sensor C,Using,915.0
0,Migratory Sensor A,Using,916.0
0,Migratory Sensor B,Using,916.0
0,Powerful Sensor A,Using,917.0
0,Powerful Sensor B,Using,917.0
0,Swift-moving Relay A,Using,918.0
0,Swift-moving Relay B,Using,918.0
0,Climbing Relay A,Using,919.0
0,Climbing Relay B,Using,919.0
0,Climbing Relay C,Using,919.0
0,Climbing Relay D,Using,919.0
0,Climbing Relay E,Using,919.0
0,Maximum Relay A,Using,920.0
0,Explosive Relay A,Using,921.0
0,Explosive Relay B,Using,921.0
0,Choppy Relay A,Using,922.0
0,Choppy Relay B,Using,922.0
0,Invincible Relay A,Using,923.0
0,Aerodynamic Relay A,Using,924.0
0,Feather-light Switch A,Using,925.0
0,Feather-light Switch B,Using,925.0
0,Superb Switch A,Using,926.0
0,Superb Switch B,Using,926.0
0,Superb Switch C,Using,926.0
0,Superb Switch D,Using,926.0
0,Superb Switch E,Using,926.0
0,Overpowered Switch A,Using,927.0
0,Breezy Switch A,Using,928.0
0,Breezy Switch B,Using,928.0
0,Majestic Switch A,Using,929.0
0,Majestic Switch B,Using,929.0
0,Aerodynamic Switch A,Using,930.0
0,Aerodynamic Switch B,Using,930.0
0,Aerodynamic Switch C,Using,930.0
0,Aerodynamic Switch D,Using,930.0
0,Aerodynamic Switch E,Using,930.0
0,Zero-gravity Switch A,Using,931.0
0,Zero-gravity Switch B,Using,931.0
0,Zero-gravity Switch C,Using,931.0
0,Zero-gravity Switch D,Using,931.0
0,Gliding Switch A,Using,932.0
0,Gliding Switch B,Using,932.0
0,Gliding Switch C,Using,932.0
0,Calm Switch A,Using,933.0
0,Calm Switch B,Using,933.0
0,Calm Switch C,Using,933.0
0,Snappy Diode A,Using,934.0
0,Snappy Diode B,Using,934.0
0,Mighty Diode A,Using,935.0
0,Mighty Diode B,Using,935.0
0,Mighty Diode C,Using,935.0
0,Mighty Diode D,Using,935.0
0,Mighty Diode E,Using,935.0
0,Sublime Diode A,Using,936.0
0,Sublime Diode B,Using,936.0
0,Climbing Diode A,Using,937.0
0,Climbing Diode B,Using,937.0
0,Fast Diode A,Using,938.0
0,Fast Diode B,Using,938.0
0,Limitless Diode A,Using,939.0
0,Limitless Diode B,Using,939.0
0,Limitless Diode C,Using,939.0
0,Limitless Diode D,Using,939.0
0,Fast Resistor A,Using,940.0
0,Fast Resistor B,Using,940.0
0,Navigational Resistor A,Using,941.0
0,Navigational Resistor B,Using,941.0
0,Navigational Resistor C,Using,941.0
0,Nomadic Resistor A,Using,942.0
0,Nomadic Resistor B,Using,942.0
0,Nomadic Resistor C,Using,942.0
0,Bright Resistor A,Using,943.0
0,Bright Resistor B,Using,943.0
0,Stealthy Resistor A,Using,944.0
0,Stealthy Resistor B,Using,944.0
0,Stealthy Resistor C,Using,944.0
0,Miraculous Capacitor A,Using,945.0
0,Miraculous Capacitor B,Using,945.0
0,Miraculous Capacitor C,Using,945.0
0,Miraculous Capacitor D,Using,945.0
0,Miraculous Capacitor E,Using,945.0
0,Vertical Transformer A,Using,946.0
0,Vertical Transformer B,Using,946.0
0,Rapid-fire Transformer A,Using,947.0
0,Rapid-fire Transformer B,Using,947.0
0,Rapid-fire Transformer C,Using,947.0
0,Rapid-fire Transformer D,Using,947.0
0,Rapid-fire Transformer E,Using,947.0
0,Zippy Transformer A,Using,948.0
0,Zippy Transformer B,Using,948.0
0,Zippy Transformer C,Using,948.0
0,Zippy Transformer D,Using,948.0
0,Zippy Transformer E,Using,948.0
0,Descending Transformer A,Using,949.0
0,Descending Transformer B,Using,949.0
0,Windborne Transformer A,Using,950.0
0,Windborne Transformer B,Using,950.0
0,Elevating Transformer A,Using,951.0
0,Elevating Transformer B,Using,951.0
0,Elevating Transformer C,Using,951.0
0,Elevating Transformer D,Using,951.0
0,Elevating Transformer E,Using,951.0
0,Steady Transformer A,Using,952.0
0,Soaring Transformer A,Using,953.0
0,Soaring Transformer B,Using,953.0
0,Soaring Transformer C,Using,953.0
0,Soaring Transformer D,Using,953.0
0,Wavy Transformer A,Using,954.0
0,Wavy Transformer B,Using,954.0
0,Wavy Transformer C,Using,954.0
0,Wavy Transformer D,Using,954.0
0,Altitudinal Transformer A,Using,955.0
0,Evolving Rectifier A,Using,956.0
0,Panoramic Inverter A,Using,957.0
0,Panoramic Inverter B,Using,957.0
0,Ample Inverter A,Using,958.0
0,Ample Inverter B,Using,958.0
0,Unstoppable Inverter A,Using,959.0
0,Unstoppable Inverter B,Using,959.0
0,Unstoppable Inverter C,Using,959.0
0,Altitudinal Inverter A,Using,960.0
0,Altitudinal Inverter B,Using,960.0
0,Altitudinal Inverter C,Using,960.0
0,Altitudinal Inverter D,Using,960.0
0,Altitudinal Inverter E,Using,960.0
0,Aerial Inverter A,Using,961.0
0,Aerial Inverter B,Using,961.0
0,Aerial Inverter C,Using,961.0
0,Aerial Inverter D,Using,961.0
0,Aerial Inverter E,Using,961.0
0,Winding Inverter A,Using,962.0
0,Winding Inverter B,Using,962.0
0,Majestic Inverter A,Using,963.0
0,Luminous Inverter A,Using,964.0
0,Windborne Inverter A,Using,965.0
0,Windborne Inverter B,Using,965.0
0,Windborne Inverter C,Using,965.0
0,Windborne Inverter D,Using,965.0
0,Aerodynamic Inverter A,Using,966.0
0,Aerodynamic Inverter B,Using,966.0
0,Aerodynamic Inverter C,Using,966.0
0,Optimized Transistor A,Using,967.0
0,Optimized Transistor B,Using,967.0
0,Optimized Transistor C,Using,967.0
0,Optimized Transistor D,Using,967.0
0,Slippery Transistor A,Using,968.0
0,Slippery Transistor B,Using,968.0
0,Slippery Transistor C,Using,968.0
0,Slippery Transistor D,Using,968.0
0,Breezy Transistor A,Using,969.0
0,Jetstream Transistor A,Using,970.0
0,Jetstream Transistor B,Using,970.0
0,Jetstream Transistor C,Using,970.0
