inv_id,f_id,year
1990,105,2002
1990,71,2003
1990,112,2004
1990,22,2005
1990,2,2006
1990,87,2007
1990,82,2008
1990,108,2009
1990,1,2010
1990,26,2011
1990,112,2012
1990,140,2013
1990,140,2014
1990,26,2015
1990,135,2016
1990,96,2017
1990,148,2018
1990,124,2019
1990,105,2020
1990,140,2021
1990,63,2022
1990,53,2023
1990,149,2024
2000,129,1997
2000,78,1998
2000,40,1999
2000,149,2000
2000,13,2001
2000,29,2002
2000,67,2003
2000,115,2004
2000,102,2005
2000,59,2006
2000,50,2007
2000,107,2008
2000,135,2009
2000,33,2010
2000,120,2011
2000,110,2012
2000,19,2013
2000,101,2014
2000,14,2015
2000,111,2016
2000,99,2017
2000,127,2018
2000,133,2019
2000,94,2020
2000,78,2021
2000,53,2022
2000,123,2023
2000,122,2024
2007,105,1997
2007,11,1998
2007,7,1999
2007,150,2000
2007,99,2001
2007,31,2002
2007,107,2003
2007,77,2004
2007,134,2005
2007,42,2006
2007,11,2007
2007,67,2008
2007,45,2009
2007,101,2010
2007,45,2011
2007,149,2012
2007,1,2013
2007,114,2014
2007,93,2015
2007,149,2016
2007,145,2017
2007,9,2018
2007,99,2019
2007,68,2020
2007,79,2021
2007,29,2022
2007,2,2023
2007,105,2024
2010,101,1997
2010,48,1998
2010,40,1999
2010,100,2000
2010,9,2001
2010,34,2002
2010,95,2003
2010,44,2004
2010,64,2005
2010,102,2006
2010,109,2007
2010,142,2008
2010,47,2009
2010,19,2010
2010,90,2011
2010,39,2012
2010,7,2013
2010,70,2014
2010,104,2015
2010,130,2016
2010,22,2017
2010,80,2018
2010,128,2019
2010,105,2020
2010,59,2021
2010,112,2022
2010,92,2023
2010,10,2024
2020,94,1997
2020,41,1998
2020,82,1999
2020,103,2000
2020,106,2001
2020,134,2002
2020,64,2003
2020,30,2004
2020,109,2005
2020,124,2006
2020,11,2007
2020,31,2008
2020,97,2009
2020,137,2010
2020,6,2011
2020,27,2012
2020,100,2013
2020,15,2014
2020,91,2015
2020,89,2016
2020,97,2017
2020,80,2018
2020,142,2019
2020,69,2020
2020,128,2021
2020,65,2022
2020,2,2023
2020,68,2024
2030,128,1997
2030,137,1998
2030,121,1999
2030,37,2000
2030,142,2001
2030,75,2002
2030,46,2003
2030,98,2004
2030,28,2005
2030,53,2006
2030,71,2007
2030,107,2008
2030,148,2009
2030,92,2010
2030,44,2011
2030,127,2012
2030,25,2013
2030,59,2014
2030,41,2015
2030,60,2016
2030,34,2017
2030,58,2018
2030,25,2019
2030,147,2020
2030,65,2021
2030,4,2022
2030,86,2023
2030,125,2024
2040,33,1997
2040,142,1998
2040,91,1999
2040,64,2000
2040,90,2001
2040,66,2002
2040,135,2003
2040,111,2004
2040,96,2005
2040,11,2006
2040,75,2007
2040,52,2008
2040,80,2009
2040,65,2010
2040,69,2011
2040,113,2012
2040,100,2013
2040,145,2014
2040,91,2015
2040,18,2016
2040,67,2017
2040,73,2018
2040,53,2019
2040,73,2020
2040,50,2021
2040,99,2022
2040,60,2023
2040,24,2024
2050,90,1997
2050,74,1998
2050,120,1999
2050,63,2000
2050,24,2001
2050,109,2002
2050,97,2003
2050,93,2004
2050,115,2005
2050,65,2006
2050,72,2007
2050,40,2008
2050,146,2009
2050,9,2010
2050,78,2011
2050,106,2012
2050,8,2013
2050,49,2014
2050,62,2015
2050,144,2016
2050,30,2017
2050,125,2018
2050,135,2019
2050,33,2020
2050,72,2021
2050,35,2022
2050,32,2023
2050,123,2024
2060,52,1997
2060,148,1998
2060,16,1999
2060,109,2000
2060,74,2001
2060,1,2002
2060,95,2003
2060,52,2004
2060,75,2005
2060,137,2006
2060,134,2007
2060,105,2008
2060,91,2009
2060,119,2010
2060,53,2011
2060,120,2012
2060,125,2013
2060,136,2014
2060,66,2015
2060,137,2016
2060,83,2017
2060,34,2018
2060,123,2019
2060,117,2020
2060,107,2021
2060,126,2022
2060,120,2023
2060,41,2024
2070,102,1997
2070,28,1998
2070,82,1999
2070,116,2000
2070,70,2001
2070,112,2002
2070,115,2003
2070,53,2004
2070,96,2005
2070,93,2006
2070,15,2007
2070,134,2008
2070,13,2009
2070,70,2010
2070,122,2011
2070,14,2012
2070,27,2013
2070,9,2014
2070,129,2015
2070,64,2016
2070,138,2017
2070,117,2018
2070,14,2019
2070,127,2020
2070,21,2021
2070,75,2022
2070,59,2023
2070,74,2024
2080,67,1997
2080,69,1998
2080,72,1999
2080,52,2000
2080,52,2001
2080,123,2002
2080,81,2003
2080,95,2004
2080,11,2005
2080,8,2006
2080,61,2007
2080,59,2008
2080,10,2009
2080,98,2010
2080,29,2011
2080,144,2012
2080,11,2013
2080,40,2014
2080,108,2015
2080,47,2016
2080,85,2017
2080,20,2018
2080,93,2019
2080,128,2020
2080,51,2021
2080,10,2022
2080,110,2023
2080,146,2024
2090,101,1997
2090,139,1998
2090,55,1999
2090,43,2000
2090,115,2001
2090,38,2002
2090,21,2003
2090,13,2004
2090,60,2005
2090,131,2006
2090,94,2007
2090,106,2008
2090,140,2009
2090,19,2010
2090,54,2011
2090,33,2012
2090,32,2013
2090,45,2014
2090,93,2015
2090,131,2016
2090,85,2017
2090,119,2018
2090,17,2019
2090,119,2020
2090,61,2021
2090,130,2022
2090,43,2023
2090,37,2024
2100,33,1997
2100,149,1998
2100,6,1999
2100,58,2000
2100,75,2001
2100,113,2002
2100,107,2003
2100,150,2004
2100,143,2005
2100,76,2006
2100,64,2007
2100,85,2008
2100,66,2009
2100,32,2010
2100,58,2011
2100,6,2012
2100,71,2013
2100,61,2014
2100,59,2015
2100,9,2016
2100,58,2017
2100,64,2018
2100,133,2019
2100,19,2020
2100,54,2021
2100,51,2022
2100,41,2023
2100,71,2024
2110,58,1997
2110,77,1998
2110,89,1999
2110,115,2000
2110,24,2001
2110,14,2002
2110,75,2003
2110,22,2004
2110,137,2005
2110,109,2006
2110,75,2007
2110,36,2008
2110,88,2009
2110,47,2010
2110,46,2011
2110,52,2012
2110,70,2013
2110,55,2014
2110,63,2015
2110,140,2016
2110,82,2017
2110,98,2018
2110,128,2019
2110,27,2020
2110,113,2021
2110,122,2022
2110,47,2023
2110,60,2024
2120,143,1997
2120,85,1998
2120,107,1999
2120,21,2000
2120,44,2001
2120,18,2002
2120,48,2003
2120,11,2004
2120,94,2005
2120,62,2006
2120,14,2007
2120,7,2008
2120,64,2009
2120,40,2010
2120,119,2011
2120,52,2012
2120,150,2013
2120,54,2014
2120,94,2015
2120,122,2016
2120,2,2017
2120,92,2018
2120,64,2019
2120,16,2020
2120,70,2021
2120,113,2022
2120,19,2023
2120,146,2024
2130,67,1997
2130,49,1998
2130,3,1999
2130,116,2000
2130,68,2001
2130,42,2002
2130,28,2003
2130,66,2004
2130,142,2005
2130,21,2006
2130,15,2007
2130,72,2008
2130,150,2009
2130,13,2010
2130,77,2011
2130,85,2012
2130,84,2013
2130,84,2014
2130,141,2015
2130,98,2016
2130,121,2017
2130,107,2018
2130,36,2019
2130,59,2020
2130,125,2021
2130,29,2022
2130,110,2023
2130,24,2024
2140,101,1997
2140,138,1998
2140,143,1999
2140,73,2000
2140,38,2001
2140,96,2002
2140,144,2003
2140,69,2004
2140,136,2005
2140,14,2006
2140,80,2007
2140,122,2008
2140,147,2009
2140,149,2010
2140,50,2011
2140,114,2012
2140,85,2013
2140,130,2014
2140,115,2015
2140,58,2016
2140,107,2017
2140,83,2018
2140,5,2019
2140,69,2020
2140,82,2021
2140,110,2022
2140,44,2023
2140,80,2024
2150,88,1997
2150,97,1998
2150,130,1999
2150,37,2000
2150,16,2001
2150,60,2002
2150,34,2003
2150,46,2004
2150,96,2005
2150,33,2006
2150,12,2007
2150,13,2008
2150,79,2009
2150,70,2010
2150,126,2011
2150,97,2012
2150,131,2013
2150,99,2014
2150,8,2015
2150,143,2016
2150,87,2017
2150,11,2018
2150,106,2019
2150,8,2020
2150,5,2021
2150,80,2022
2150,23,2023
2150,84,2024
2160,81,1997
2160,91,1998
2160,65,1999
2160,70,2000
2160,11,2001
2160,127,2002
2160,65,2003
2160,38,2004
2160,24,2005
2160,148,2006
2160,45,2007
2160,23,2008
2160,6,2009
2160,123,2010
2160,14,2011
2160,83,2012
2160,139,2013
2160,23,2014
2160,144,2015
2160,58,2016
2160,30,2017
2160,49,2018
2160,129,2019
2160,12,2020
2160,97,2021
2160,105,2022
2160,2,2023
2160,32,2024
2170,84,1997
2170,145,1998
2170,21,1999
2170,69,2000
2170,9,2001
2170,71,2002
2170,67,2003
2170,76,2004
2170,5,2005
2170,104,2006
2170,44,2007
2170,114,2008
2170,16,2009
2170,26,2010
2170,31,2011
2170,133,2012
2170,16,2013
2170,141,2014
2170,47,2015
2170,17,2016
2170,53,2017
2170,28,2018
2170,115,2019
2170,40,2020
2170,100,2021
2170,15,2022
2170,119,2023
2170,145,2024
2180,122,1997
2180,6,1998
2180,52,1999
2180,124,2000
2180,50,2001
2180,147,2002
2180,105,2003
2180,8,2004
2180,71,2005
2180,146,2006
2180,136,2007
2180,87,2008
2180,56,2009
2180,41,2010
2180,91,2011
2180,72,2012
2180,41,2013
2180,141,2014
2180,4,2015
2180,11,2016
2180,30,2017
2180,133,2018
2180,60,2019
2180,23,2020
2180,147,2021
2180,20,2022
2180,148,2023
2180,49,2024
2190,56,1997
2190,72,1998
2190,73,1999
2190,119,2000
2190,72,2001
2190,74,2002
2190,8,2003
2190,109,2004
2190,69,2005
2190,1,2006
2190,137,2007
2190,57,2008
2190,107,2009
2190,97,2010
2190,104,2011
2190,74,2012
2190,108,2013
2190,117,2014
2190,91,2015
2190,96,2016
2190,132,2017
2190,122,2018
2190,42,2019
2190,67,2020
2190,65,2021
2190,136,2022
2190,128,2023
2190,73,2024
2200,27,1997
2200,1,1998
2200,71,1999
2200,124,2000
2200,124,2001
2200,112,2002
2200,40,2003
2200,105,2004
2200,8,2005
2200,28,2006
2200,11,2007
2200,30,2008
2200,133,2009
2200,49,2010
2200,86,2011
2200,39,2012
2200,97,2013
2200,4,2014
2200,126,2015
2200,137,2016
2200,118,2017
2200,113,2018
2200,138,2019
2200,34,2020
2200,45,2021
2200,141,2022
2200,25,2023
2200,146,2024
2210,72,1997
2210,103,1998
2210,19,1999
2210,68,2000
2210,81,2001
2210,148,2002
2210,124,2003
2210,96,2004
2210,122,2005
2210,54,2006
2210,34,2007
2210,85,2008
2210,32,2009
2210,49,2010
2210,29,2011
2210,45,2012
2210,26,2013
2210,64,2014
2210,63,2015
2210,9,2016
2210,129,2017
2210,56,2018
2210,36,2019
2210,34,2020
2210,124,2021
2210,114,2022
2210,9,2023
2210,120,2024
2220,126,1997
2220,12,1998
2220,17,1999
2220,66,2000
2220,26,2001
2220,42,2002
2220,13,2003
2220,108,2004
2220,44,2005
2220,140,2006
2220,40,2007
2220,128,2008
2220,54,2009
2220,100,2010
2220,119,2011
2220,56,2012
2220,80,2013
2220,7,2014
2220,77,2015
2220,76,2016
2220,4,2017
2220,91,2018
2220,105,2019
2220,118,2020
2220,118,2021
2220,136,2022
2220,39,2023
2220,145,2024
2230,78,1997
2230,101,1998
2230,115,1999
2230,122,2000
2230,30,2001
2230,139,2002
2230,13,2003
2230,123,2004
2230,116,2005
2230,100,2006
2230,50,2007
2230,99,2008
2230,17,2009
2230,116,2010
2230,10,2011
2230,80,2012
2230,13,2013
2230,26,2014
2230,138,2015
2230,69,2016
2230,107,2017
2230,118,2018
2230,47,2019
2230,68,2020
2230,136,2021
2230,141,2022
2230,26,2023
2230,40,2024
2240,108,1997
2240,21,1998
2240,149,1999
2240,136,2000
2240,131,2001
2240,19,2002
2240,94,2003
2240,22,2004
2240,133,2005
2240,46,2006
2240,12,2007
2240,114,2008
2240,109,2009
2240,143,2010
2240,94,2011
2240,1,2012
2240,75,2013
2240,19,2014
2240,75,2015
2240,25,2016
2240,28,2017
2240,66,2018
2240,143,2019
2240,148,2020
2240,56,2021
2240,94,2022
2240,74,2023
2240,16,2024
2250,73,1997
2250,70,1998
2250,113,1999
2250,53,2000
2250,40,2001
2250,145,2002
2250,76,2003
2250,26,2004
2250,73,2005
2250,141,2006
2250,35,2007
2250,73,2008
2250,77,2009
2250,105,2010
2250,129,2011
2250,38,2012
2250,77,2013
2250,95,2014
2250,42,2015
2250,137,2016
2250,86,2017
2250,132,2018
2250,20,2019
2250,86,2020
2250,16,2021
2250,89,2022
2250,64,2023
2250,56,2024
2260,149,1997
2260,18,1998
2260,21,1999
2260,31,2000
2260,63,2001
2260,27,2002
2260,149,2003
2260,62,2004
2260,92,2005
2260,119,2006
2260,33,2007
2260,63,2008
2260,33,2009
2260,36,2010
2260,136,2011
2260,81,2012
2260,116,2013
2260,131,2014
2260,49,2015
2260,94,2016
2260,52,2017
2260,104,2018
2260,59,2019
2260,4,2020
2260,116,2021
2260,11,2022
2260,147,2023
2260,75,2024
2270,93,1997
2270,87,1998
2270,142,1999
2270,67,2000
2270,39,2001
2270,49,2002
2270,75,2003
2270,15,2004
2270,43,2005
2270,7,2006
2270,144,2007
2270,137,2008
2270,90,2009
2270,67,2010
2270,127,2011
2270,71,2012
2270,52,2013
2270,122,2014
2270,129,2015
2270,2,2016
2270,60,2017
2270,64,2018
2270,138,2019
2270,29,2020
2270,48,2021
2270,135,2022
2270,135,2023
2270,37,2024
2280,10,1997
2280,39,1998
2280,7,1999
2280,68,2000
2280,69,2001
2280,101,2002
2280,31,2003
2280,122,2004
2280,74,2005
2280,127,2006
2280,94,2007
2280,59,2008
2280,148,2009
2280,9,2010
2280,128,2011
2280,100,2012
2280,67,2013
2280,100,2014
2280,118,2015
2280,134,2016
2280,109,2017
2280,39,2018
2280,59,2019
2280,71,2020
2280,108,2021
2280,46,2022
2280,126,2023
2280,73,2024
2290,5,1997
2290,86,1998
2290,25,1999
2290,10,2000
2290,124,2001
2290,46,2002
2290,14,2003
2290,28,2004
2290,30,2005
2290,7,2006
2290,65,2007
2290,28,2008
2290,138,2009
2290,125,2010
2290,98,2011
2290,109,2012
2290,105,2013
2290,52,2014
2290,119,2015
2290,79,2016
2290,117,2017
2290,19,2018
2290,78,2019
2290,34,2020
2290,18,2021
2290,28,2022
2290,100,2023
2290,121,2024
2300,138,1997
2300,150,1998
2300,87,1999
2300,24,2000
2300,30,2001
2300,93,2002
2300,64,2003
2300,12,2004
2300,48,2005
2300,44,2006
2300,46,2007
2300,130,2008
2300,91,2009
2300,22,2010
2300,102,2011
2300,6,2012
2300,55,2013
2300,133,2014
2300,114,2015
2300,109,2016
2300,83,2017
2300,36,2018
2300,92,2019
2300,27,2020
2300,12,2021
2300,126,2022
2300,77,2023
2300,112,2024
2310,100,1997
2310,108,1998
2310,148,1999
2310,108,2000
2310,119,2001
2310,101,2002
2310,19,2003
2310,7,2004
2310,52,2005
2310,30,2006
2310,34,2007
2310,80,2008
2310,107,2009
2310,13,2010
2310,129,2011
2310,93,2012
2310,98,2013
2310,147,2014
2310,31,2015
2310,7,2016
2310,134,2017
2310,102,2018
2310,121,2019
2310,148,2020
2310,36,2021
2310,70,2022
2310,34,2023
2310,147,2024
2320,85,1997
2320,111,1998
2320,55,1999
2320,133,2000
2320,107,2001
2320,141,2002
2320,21,2003
2320,65,2004
2320,4,2005
2320,62,2006
2320,61,2007
2320,97,2008
2320,125,2009
2320,19,2010
2320,108,2011
2320,44,2012
2320,113,2013
2320,4,2014
2320,103,2015
2320,85,2016
2320,99,2017
2320,20,2018
2320,34,2019
2320,67,2020
2320,117,2021
2320,145,2022
2320,118,2023
2320,94,2024
2330,34,1997
2330,144,1998
2330,79,1999
2330,128,2000
2330,1,2001
2330,26,2002
2330,142,2003
2330,94,2004
2330,106,2005
2330,127,2006
2330,124,2007
2330,114,2008
2330,120,2009
2330,16,2010
2330,29,2011
2330,98,2012
2330,90,2013
2330,22,2014
2330,131,2015
2330,32,2016
2330,21,2017
2330,48,2018
2330,76,2019
2330,15,2020
2330,49,2021
2330,145,2022
2330,133,2023
2330,97,2024
2340,84,1997
2340,106,1998
2340,133,1999
2340,73,2000
2340,117,2001
2340,96,2002
2340,32,2003
2340,62,2004
2340,82,2005
2340,81,2006
2340,113,2007
2340,111,2008
2340,91,2009
2340,143,2010
2340,48,2011
2340,92,2012
2340,65,2013
2340,31,2014
2340,34,2015
2340,132,2016
2340,143,2017
2340,70,2018
2340,125,2019
2340,61,2020
2340,54,2021
2340,17,2022
2340,104,2023
2340,81,2024
2350,64,1997
2350,86,1998
2350,44,1999
2350,126,2000
2350,142,2001
2350,11,2002
2350,30,2003
2350,145,2004
2350,146,2005
2350,69,2006
2350,126,2007
2350,25,2008
2350,22,2009
2350,148,2010
2350,41,2011
2350,46,2012
2350,51,2013
2350,101,2014
2350,27,2015
2350,6,2016
2350,51,2017
2350,120,2018
2350,73,2019
2350,143,2020
2350,72,2021
2350,105,2022
2350,16,2023
2350,114,2024
2360,84,1997
2360,123,1998
2360,78,1999
2360,30,2000
2360,80,2001
2360,39,2002
2360,39,2003
2360,147,2004
2360,124,2005
2360,71,2006
2360,121,2007
2360,107,2008
2360,132,2009
2360,148,2010
2360,122,2011
2360,38,2012
2360,144,2013
2360,68,2014
2360,78,2015
2360,82,2016
2360,42,2017
2360,88,2018
2360,28,2019
2360,137,2020
2360,61,2021
2360,99,2022
2360,59,2023
2360,54,2024
2370,58,1997
2370,65,1998
2370,98,1999
2370,89,2000
2370,124,2001
2370,104,2002
2370,76,2003
2370,81,2004
2370,92,2005
2370,115,2006
2370,64,2007
2370,15,2008
2370,73,2009
2370,60,2010
2370,22,2011
2370,122,2012
2370,147,2013
2370,140,2014
2370,47,2015
2370,2,2016
2370,31,2017
2370,27,2018
2370,20,2019
2370,138,2020
2370,146,2021
2370,123,2022
2370,20,2023
2370,50,2024
2380,104,1997
2380,107,1998
2380,132,1999
2380,125,2000
2380,34,2001
2380,100,2002
2380,66,2003
2380,118,2004
2380,17,2005
2380,58,2006
2380,115,2007
2380,50,2008
2380,31,2009
2380,44,2010
2380,44,2011
2380,143,2012
2380,130,2013
2380,19,2014
2380,8,2015
2380,18,2016
2380,10,2017
2380,137,2018
2380,145,2019
2380,57,2020
2380,70,2021
2380,7,2022
2380,61,2023
2380,121,2024
2390,84,1997
2390,66,1998
2390,13,1999
2390,126,2000
2390,48,2001
2390,14,2002
2390,115,2003
2390,83,2004
2390,54,2005
2390,37,2006
2390,6,2007
2390,105,2008
2390,84,2009
2390,4,2010
2390,84,2011
2390,65,2012
2390,107,2013
2390,83,2014
2390,95,2015
2390,45,2016
2390,75,2017
2390,25,2018
2390,133,2019
2390,140,2020
2390,59,2021
2390,52,2022
2390,115,2023
2390,33,2024
2400,18,1997
2400,119,1998
2400,101,1999
2400,58,2000
2400,86,2001
2400,103,2002
2400,65,2003
2400,24,2004
2400,15,2005
2400,112,2006
2400,16,2007
2400,127,2008
2400,8,2009
2400,21,2010
2400,2,2011
2400,2,2012
2400,96,2013
2400,37,2014
2400,87,2015
2400,146,2016
2400,11,2017
2400,76,2018
2400,136,2019
2400,133,2020
2400,64,2021
2400,104,2022
2400,63,2023
2400,2,2024
2410,108,1997
2410,140,1998
2410,13,1999
2410,111,2000
2410,30,2001
2410,141,2002
2410,43,2003
2410,125,2004
2410,90,2005
2410,62,2006
2410,85,2007
2410,145,2008
2410,76,2009
2410,116,2010
2410,2,2011
2410,38,2012
2410,125,2013
2410,60,2014
2410,6,2015
2410,63,2016
2410,130,2017
2410,37,2018
2410,131,2019
2410,144,2020
2410,108,2021
2410,44,2022
2410,19,2023
2410,87,2024
2420,131,1997
2420,78,1998
2420,65,1999
2420,26,2000
2420,40,2001
2420,124,2002
2420,90,2003
2420,79,2004
2420,113,2005
2420,122,2006
2420,17,2007
2420,59,2008
2420,86,2009
2420,52,2010
2420,51,2011
2420,145,2012
2420,11,2013
2420,80,2014
2420,94,2015
2420,32,2016
2420,119,2017
2420,67,2018
2420,150,2019
2420,137,2020
2420,137,2021
2420,102,2022
2420,126,2023
2420,61,2024
2430,121,1997
2430,96,1998
2430,100,1999
2430,138,2000
2430,10,2001
2430,105,2002
2430,2,2003
2430,82,2004
2430,93,2005
2430,7,2006
2430,68,2007
2430,136,2008
2430,77,2009
2430,76,2010
2430,70,2011
2430,81,2012
2430,126,2013
2430,34,2014
2430,106,2015
2430,6,2016
2430,83,2017
2430,107,2018
2430,113,2019
2430,136,2020
2430,115,2021
2430,39,2022
2430,48,2023
2430,123,2024
2440,18,1997
2440,147,1998
2440,46,1999
2440,17,2000
2440,109,2001
2440,95,2002
2440,21,2003
2440,114,2004
2440,74,2005
2440,102,2006
2440,120,2007
2440,98,2008
2440,42,2009
2440,108,2010
2440,24,2011
2440,143,2012
2440,133,2013
2440,34,2014
2440,118,2015
2440,142,2016
2440,20,2017
2440,53,2018
2440,9,2019
2440,27,2020
2440,98,2021
2440,80,2022
2440,114,2023
2440,61,2024
2450,54,1997
2450,145,1998
2450,137,1999
2450,131,2000
2450,45,2001
2450,116,2002
2450,86,2003
2450,46,2004
2450,95,2005
2450,98,2006
2450,23,2007
2450,2,2008
2450,50,2009
2450,109,2010
2450,107,2011
2450,47,2012
2450,74,2013
2450,43,2014
2450,36,2015
2450,88,2016
2450,11,2017
2450,50,2018
2450,119,2019
2450,25,2020
2450,69,2021
2450,16,2022
2450,150,2023
2450,52,2024
2460,98,1997
2460,123,1998
2460,89,1999
2460,32,2000
2460,12,2001
2460,67,2002
2460,36,2003
2460,34,2004
2460,49,2005
2460,94,2006
2460,75,2007
2460,114,2008
2460,140,2009
2460,59,2010
2460,110,2011
2460,13,2012
2460,26,2013
2460,145,2014
2460,27,2015
2460,18,2016
2460,131,2017
2460,31,2018
2460,83,2019
2460,25,2020
2460,141,2021
2460,96,2022
2460,113,2023
2460,97,2024
2470,141,1997
2470,93,1998
2470,101,1999
2470,70,2000
2470,11,2001
2470,17,2002
2470,32,2003
2470,81,2004
2470,120,2005
2470,81,2006
2470,100,2007
2470,52,2008
2470,116,2009
2470,136,2010
2470,99,2011
2470,7,2012
2470,75,2013
2470,141,2014
2470,19,2015
2470,130,2016
2470,63,2017
2470,147,2018
2470,35,2019
2470,48,2020
2470,8,2021
2470,115,2022
2470,73,2023
2470,52,2024
2480,84,1997
2480,123,1998
2480,31,1999
2480,60,2000
2480,5,2001
2480,26,2002
2480,97,2003
2480,136,2004
2480,45,2005
2480,18,2006
2480,117,2007
2480,20,2008
2480,15,2009
2480,33,2010
2480,51,2011
2480,104,2012
2480,5,2013
2480,73,2014
2480,25,2015
2480,14,2016
2480,69,2017
2480,124,2018
2480,10,2019
2480,18,2020
2480,59,2021
2480,97,2022
2480,138,2023
2480,113,2024
2490,20,1997
2490,148,1998
2490,42,1999
2490,150,2000
2490,15,2001
2490,112,2002
2490,81,2003
2490,70,2004
2490,133,2005
2490,80,2006
2490,108,2007
2490,80,2008
2490,68,2009
2490,110,2010
2490,10,2011
2490,70,2012
2490,38,2013
2490,37,2014
2490,14,2015
2490,29,2016
2490,106,2017
2490,147,2018
2490,20,2019
2490,93,2020
2490,131,2021
2490,74,2022
2490,129,2023
2490,57,2024
2500,131,1997
2500,137,1998
2500,55,1999
2500,72,2000
2500,126,2001
2500,33,2002
2500,137,2003
2500,133,2004
2500,111,2005
2500,134,2006
2500,64,2007
2500,15,2008
2500,30,2009
2500,134,2010
2500,34,2011
2500,34,2012
2500,108,2013
2500,124,2014
2500,30,2015
2500,60,2016
2500,1,2017
2500,86,2018
2500,6,2019
2500,30,2020
2500,53,2021
2500,145,2022
2500,27,2023
2500,18,2024
2510,50,1997
2510,91,1998
2510,135,1999
2510,76,2000
2510,51,2001
2510,106,2002
2510,60,2003
2510,145,2004
2510,97,2005
2510,106,2006
2510,71,2007
2510,3,2008
2510,123,2009
2510,59,2010
2510,58,2011
2510,132,2012
2510,100,2013
2510,48,2014
2510,77,2015
2510,146,2016
2510,112,2017
2510,116,2018
2510,56,2019
2510,84,2020
2510,32,2021
2510,121,2022
2510,41,2023
2510,122,2024
2520,128,1997
2520,135,1998
2520,111,1999
2520,36,2000
2520,19,2001
2520,39,2002
2520,90,2003
2520,21,2004
2520,101,2005
2520,117,2006
2520,25,2007
2520,90,2008
2520,144,2009
2520,30,2010
2520,26,2011
2520,108,2012
2520,80,2013
2520,82,2014
2520,31,2015
2520,29,2016
2520,128,2017
2520,48,2018
2520,104,2019
2520,30,2020
2520,48,2021
2520,129,2022
2520,8,2023
2520,34,2024
2530,90,1997
2530,138,1998
2530,66,1999
2530,133,2000
2530,80,2001
2530,117,2002
2530,21,2003
2530,79,2004
2530,136,2005
2530,76,2006
2530,149,2007
2530,43,2008
2530,12,2009
2530,66,2010
2530,118,2011
2530,15,2012
2530,89,2013
2530,129,2014
2530,45,2015
2530,107,2016
2530,108,2017
2530,127,2018
2530,18,2019
2530,138,2020
2530,3,2021
2530,49,2022
2530,22,2023
2530,53,2024
2540,83,1997
2540,5,1998
2540,82,1999
2540,12,2000
2540,142,2001
2540,52,2002
2540,80,2003
2540,29,2004
2540,102,2005
2540,82,2006
2540,51,2007
2540,130,2008
2540,73,2009
2540,136,2010
2540,59,2011
2540,117,2012
2540,109,2013
2540,70,2014
2540,43,2015
2540,116,2016
2540,135,2017
2540,94,2018
2540,107,2019
2540,144,2020
2540,8,2021
2540,108,2022
2540,2,2023
2540,33,2024
2550,129,1997
2550,65,1998
2550,80,1999
2550,87,2000
2550,124,2001
2550,143,2002
2550,43,2003
2550,71,2004
2550,32,2005
2550,111,2006
2550,137,2007
2550,62,2008
2550,127,2009
2550,15,2010
2550,47,2011
2550,116,2012
2550,77,2013
2550,88,2014
2550,1,2015
2550,117,2016
2550,110,2017
2550,81,2018
2550,18,2019
2550,17,2020
2550,112,2021
2550,7,2022
2550,44,2023
2550,2,2024
2560,149,1997
2560,44,1998
2560,118,1999
2560,20,2000
2560,30,2001
2560,115,2002
2560,115,2003
2560,51,2004
2560,62,2005
2560,91,2006
2560,114,2007
2560,76,2008
2560,125,2009
2560,80,2010
2560,20,2011
2560,23,2012
2560,101,2013
2560,37,2014
2560,75,2015
2560,24,2016
2560,59,2017
2560,146,2018
